AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,EventID,Start,End,Duration_hrs,Total_Rain,Max_Hourly,Average_Intensity
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4605,2025-08-04 16:00:00,2025-08-04 19:00:00,4,58.5,46.0,14.625
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4606,2025-08-04 23:00:00,2025-08-04 23:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4607,2025-08-05 13:00:00,2025-08-05 13:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4608,2025-08-05 19:00:00,2025-08-05 19:00:00,1,1.25,1.25,1.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4609,2025-08-06 01:00:00,2025-08-06 01:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4610,2025-08-06 03:00:00,2025-08-06 05:00:00,3,16.5,11.0,5.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4611,2025-08-07 17:00:00,2025-08-07 17:00:00,1,1.5,1.5,1.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4612,2025-08-07 19:00:00,2025-08-08 02:00:00,7,51.5,21.75,7.357142857142857
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4613,2025-08-08 04:00:00,2025-08-08 04:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4614,2025-08-09 11:00:00,2025-08-09 12:00:00,2,4.25,3.0,2.125
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4615,2025-08-09 21:00:00,2025-08-09 23:00:00,3,18.0,16.25,6.0
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4616,2025-08-10 23:00:00,2025-08-11 02:00:00,4,7.75,3.0,1.9375
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4617,2025-08-11 04:00:00,2025-08-11 04:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4618,2025-08-11 16:00:00,2025-08-11 16:00:00,1,3.75,3.75,3.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4619,2025-08-11 18:00:00,2025-08-11 18:00:00,1,1.75,1.75,1.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4620,2025-08-11 20:00:00,2025-08-11 20:00:00,1,0.75,0.75,0.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4621,2025-08-11 23:00:00,2025-08-12 07:00:00,9,12.25,3.5,1.3611111111111112
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4622,2025-08-13 03:00:00,2025-08-13 05:00:00,3,3.5,2.0,1.1666666666666667
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4623,2025-08-13 12:00:00,2025-08-13 15:00:00,4,37.0,26.5,9.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4624,2025-08-13 17:00:00,2025-08-14 04:00:00,12,15.25,7.5,1.2708333333333333
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4625,2025-08-14 10:00:00,2025-08-14 10:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4626,2025-08-15 01:00:00,2025-08-15 03:00:00,3,4.5,2.0,1.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4627,2025-08-15 11:00:00,2025-08-15 11:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4628,2025-08-15 16:00:00,2025-08-15 16:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4629,2025-08-15 19:00:00,2025-08-15 19:00:00,1,0.75,0.75,0.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4630,2025-08-16 01:00:00,2025-08-16 06:00:00,6,4.5,1.25,0.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4631,2025-08-16 11:00:00,2025-08-16 11:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4632,2025-08-17 18:00:00,2025-08-17 19:00:00,2,0.5,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4633,2025-08-17 23:00:00,2025-08-18 07:00:00,9,19.0,5.0,2.111111111111111
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4634,2025-08-18 11:00:00,2025-08-18 11:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4635,2025-08-18 14:00:00,2025-08-18 14:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4636,2025-08-18 16:00:00,2025-08-18 16:00:00,1,1.0,1.0,1.0
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4637,2025-08-18 22:00:00,2025-08-19 07:00:00,10,20.75,3.5,2.075
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4638,2025-08-19 16:00:00,2025-08-19 17:00:00,2,6.75,5.25,3.375
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4639,2025-08-20 07:00:00,2025-08-20 07:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4640,2025-08-20 10:00:00,2025-08-20 10:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4641,2025-08-20 13:00:00,2025-08-20 14:00:00,2,0.5,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4642,2025-08-20 20:00:00,2025-08-20 21:00:00,2,0.5,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4643,2025-08-26 15:00:00,2025-08-26 15:00:00,1,2.75,2.75,2.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4644,2025-08-26 19:00:00,2025-08-26 21:00:00,3,5.25,3.25,1.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4645,2025-08-26 23:00:00,2025-08-27 03:00:00,5,8.25,3.0,1.65
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4646,2025-08-27 05:00:00,2025-08-27 08:00:00,4,6.75,3.75,1.6875
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4647,2025-08-27 10:00:00,2025-08-27 15:00:00,6,11.0,3.25,1.8333333333333333
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4648,2025-08-28 00:00:00,2025-08-28 00:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4649,2025-08-28 05:00:00,2025-08-28 05:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4650,2025-08-28 07:00:00,2025-08-28 07:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4651,2025-08-29 08:00:00,2025-08-29 08:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4652,2025-08-29 18:00:00,2025-08-29 19:00:00,2,0.5,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4653,2025-09-02 14:00:00,2025-09-02 14:00:00,1,0.5,0.5,0.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4654,2025-09-02 16:00:00,2025-09-02 18:00:00,3,3.25,1.5,1.0833333333333333
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4655,2025-09-02 20:00:00,2025-09-02 20:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4656,2025-09-04 03:00:00,2025-09-04 03:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4657,2025-09-04 18:00:00,2025-09-04 18:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4658,2025-09-06 03:00:00,2025-09-06 03:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4659,2025-09-06 10:00:00,2025-09-06 10:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4660,2025-09-11 02:00:00,2025-09-11 02:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4661,2025-09-11 17:00:00,2025-09-11 22:00:00,6,15.0,5.0,2.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4662,2025-09-12 14:00:00,2025-09-12 14:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4663,2025-09-13 18:00:00,2025-09-13 21:00:00,4,3.25,1.5,0.8125
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4664,2025-09-15 21:00:00,2025-09-15 21:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4665,2025-09-16 02:00:00,2025-09-16 03:00:00,2,1.25,0.75,0.625
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4666,2025-09-16 16:00:00,2025-09-16 16:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4667,2025-09-16 20:00:00,2025-09-16 20:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4668,2025-09-17 06:00:00,2025-09-17 07:00:00,2,3.0,2.75,1.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4669,2025-09-17 22:00:00,2025-09-17 23:00:00,2,1.25,0.75,0.625
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4670,2025-09-18 17:00:00,2025-09-18 17:00:00,1,1.25,1.25,1.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4671,2025-09-19 11:00:00,2025-09-19 11:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4672,2025-09-19 22:00:00,2025-09-19 22:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4673,2025-09-20 02:00:00,2025-09-20 02:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4674,2025-09-20 11:00:00,2025-09-20 11:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4675,2025-09-21 22:00:00,2025-09-22 00:00:00,3,5.5,3.75,1.8333333333333333
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4676,2025-09-22 18:00:00,2025-09-23 01:00:00,8,5.5,2.0,0.6875
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4677,2025-09-23 23:00:00,2025-09-24 00:00:00,2,0.5,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4678,2025-09-25 17:00:00,2025-09-25 21:00:00,5,1.5,0.5,0.3
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4679,2025-09-25 23:00:00,2025-09-26 02:00:00,4,6.0,2.25,1.5
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4680,2025-09-26 04:00:00,2025-09-26 08:00:00,5,26.75,12.0,5.35
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4681,2025-09-26 10:00:00,2025-09-26 15:00:00,6,22.25,12.25,3.7083333333333335
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4682,2025-09-26 17:00:00,2025-09-26 17:00:00,1,10.0,10.0,10.0
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4683,2025-09-27 03:00:00,2025-09-27 03:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4684,2025-09-27 05:00:00,2025-09-27 05:00:00,1,0.25,0.25,0.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4685,2025-09-27 08:00:00,2025-09-27 08:00:00,1,2.25,2.25,2.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4686,2025-09-27 10:00:00,2025-09-27 10:00:00,1,4.25,4.25,4.25
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4687,2025-09-27 20:00:00,2025-09-27 21:00:00,2,5.5,4.5,2.75
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4688,2025-09-30 16:00:00,2025-09-30 17:00:00,2,2.0,1.75,1.0
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4689,2025-10-04 13:00:00,2025-10-04 14:00:00,2,4.25,4.0,2.125
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4690,2025-10-05 02:00:00,2025-10-05 06:00:00,5,25.75,13.5,5.15
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4691,2025-10-07 02:00:00,2025-10-07 04:00:00,3,10.0,8.0,3.3333333333333335
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4692,2025-10-07 14:00:00,2025-10-07 15:00:00,2,8.25,6.75,4.125
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4693,2025-10-08 17:00:00,2025-10-08 18:00:00,2,5.25,3.25,2.625
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4694,2025-10-13 07:00:00,2025-10-13 07:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4695,2025-03-21 23:00:00,2025-03-22 02:00:00,4,12.0,10.0,3.0
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4696,2025-03-22 12:00:00,2025-03-22 12:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4697,2025-04-03 15:00:00,2025-04-03 23:00:00,9,20.75,10.25,2.3055555555555554
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4698,2025-04-04 03:00:00,2025-04-04 04:00:00,2,3.25,3.0,1.625
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4699,2025-04-17 20:00:00,2025-04-17 20:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4700,2025-04-18 19:00:00,2025-04-18 19:00:00,1,3.25,3.25,3.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4701,2025-04-20 15:00:00,2025-04-20 15:00:00,1,2.25,2.25,2.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4702,2025-05-05 20:00:00,2025-05-05 23:00:00,4,2.25,1.5,0.5625
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4703,2025-05-10 00:00:00,2025-05-10 01:00:00,2,1.0,0.75,0.5
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4704,2025-05-10 03:00:00,2025-05-10 03:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4705,2025-05-12 22:00:00,2025-05-13 04:00:00,7,3.5,1.25,0.5
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4706,2025-05-13 07:00:00,2025-05-13 07:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4707,2025-05-13 10:00:00,2025-05-13 10:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4708,2025-05-15 08:00:00,2025-05-15 08:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4709,2025-05-15 12:00:00,2025-05-15 12:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4710,2025-05-15 16:00:00,2025-05-15 16:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4711,2025-05-16 00:00:00,2025-05-16 00:00:00,1,2.0,2.0,2.0
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4712,2025-05-16 02:00:00,2025-05-16 02:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4713,2025-05-16 08:00:00,2025-05-16 08:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4714,2025-05-16 17:00:00,2025-05-16 17:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4715,2025-05-17 00:00:00,2025-05-17 00:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4716,2025-05-17 19:00:00,2025-05-17 19:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4717,2025-05-21 16:00:00,2025-05-21 22:00:00,7,8.75,6.0,1.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4718,2025-05-22 00:00:00,2025-05-22 02:00:00,3,2.0,1.0,0.6666666666666666
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4719,2025-05-22 04:00:00,2025-05-22 04:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4720,2025-05-22 06:00:00,2025-05-22 06:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4721,2025-05-22 08:00:00,2025-05-22 08:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4722,2025-05-22 10:00:00,2025-05-22 10:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4723,2025-05-22 15:00:00,2025-05-22 16:00:00,2,1.0,0.75,0.5
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4724,2025-05-22 20:00:00,2025-05-22 20:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4725,2025-05-23 01:00:00,2025-05-23 01:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4726,2025-05-23 10:00:00,2025-05-23 10:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4727,2025-05-23 23:00:00,2025-05-23 23:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4728,2025-05-24 12:00:00,2025-05-24 12:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4729,2025-05-24 20:00:00,2025-05-24 20:00:00,1,0.75,0.75,0.75
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4730,2025-05-24 22:00:00,2025-05-24 22:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4731,2025-05-25 04:00:00,2025-05-25 04:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4732,2025-05-25 16:00:00,2025-05-25 16:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4733,2025-05-26 01:00:00,2025-05-26 01:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4734,2025-05-26 21:00:00,2025-05-26 21:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4735,2025-05-27 10:00:00,2025-05-27 10:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4736,2025-05-27 20:00:00,2025-05-27 20:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4737,2025-05-28 08:00:00,2025-05-28 08:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4738,2025-05-29 01:00:00,2025-05-29 01:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4739,2025-05-29 15:00:00,2025-05-29 15:00:00,1,0.25,0.25,0.25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4740,2025-06-01 20:00:00,2025-06-01 22:00:00,3,5.0,4.0,1.6666666666666667
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4741,2025-06-05 19:00:00,2025-06-05 22:00:00,4,2.0,1.0,0.5
